../map_txt/Random_64x64_.4.txt	strat_point-target_point: [44, 62]-[1, 1]	open_list size: 274close_list size: 431	path_size: 40	
../map_txt/Random_64x64_.4.txt	strat_point-target_point: [46, 61]-[1, 1]	open_list size: 273close_list size: 482	path_size: 43	
../map_txt/Random_64x64_.4.txt	strat_point-target_point: [48, 63]-[1, 1]	open_list size: 269close_list size: 538	path_size: 40	
../map_txt/Random_64x64_.4.txt	strat_point-target_point: [50, 63]-[1, 1]	open_list size: 270close_list size: 526	path_size: 42	
../map_txt/Random_64x64_.4.txt	strat_point-target_point: [52, 61]-[1, 1]	open_list size: 287close_list size: 536	path_size: 43	
../map_txt/Random_64x64_.4.txt	strat_point-target_point: [54, 63]-[1, 1]	open_list size: 303close_list size: 704	path_size: 45	
../map_txt/Random_64x64_.4.txt	strat_point-target_point: [56, 63]-[1, 1]	open_list size: 281close_list size: 683	path_size: 49	
../map_txt/Random_64x64_.4.txt	strat_point-target_point: [58, 62]-[1, 1]	open_list size: 261close_list size: 665	path_size: 51	
../map_txt/Random_64x64_.4.txt	strat_point-target_point: [60, 62]-[1, 1]	open_list size: 254close_list size: 686	path_size: 53	
../map_txt/Random_64x64_.4.txt	strat_point-target_point: [62, 63]-[1, 1]	open_list size: 259close_list size: 742	path_size: 55	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [0, 99]-[1, 1]	open_list size: 81close_list size: 1263	path_size: 131	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [3, 99]-[1, 1]	open_list size: 81close_list size: 1263	path_size: 128	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [6, 99]-[1, 1]	open_list size: 79close_list size: 1649	path_size: 127	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [9, 99]-[1, 1]	open_list size: 79close_list size: 1649	path_size: 128	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [12, 98]-[1, 1]	open_list size: 100close_list size: 1943	path_size: 128	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [15, 98]-[1, 1]	open_list size: 82close_list size: 2230	path_size: 129	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [18, 99]-[1, 1]	open_list size: 83close_list size: 2252	path_size: 129	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [21, 99]-[1, 1]	open_list size: 88close_list size: 2289	path_size: 128	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [24, 99]-[1, 1]	open_list size: 88close_list size: 2394	path_size: 129	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [27, 98]-[1, 1]	open_list size: 96close_list size: 2426	path_size: 129	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [30, 99]-[1, 1]	open_list size: 95close_list size: 2597	path_size: 133	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [33, 99]-[1, 1]	open_list size: 84close_list size: 2840	path_size: 136	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [36, 99]-[1, 1]	open_list size: 109close_list size: 2957	path_size: 137	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [39, 99]-[1, 1]	open_list size: 110close_list size: 2974	path_size: 140	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [42, 98]-[1, 1]	open_list size: 112close_list size: 3574	path_size: 142	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [45, 99]-[1, 1]	open_list size: 124close_list size: 3799	path_size: 146	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [48, 99]-[1, 1]	open_list size: 126close_list size: 3968	path_size: 149	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [51, 99]-[1, 1]	open_list size: 129close_list size: 4228	path_size: 152	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [54, 99]-[1, 1]	open_list size: 150close_list size: 4614	path_size: 155	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [57, 98]-[1, 1]	open_list size: 164close_list size: 4553	path_size: 153	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [60, 99]-[1, 1]	open_list size: 152close_list size: 4672	path_size: 157	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [64, 98]-[1, 1]	open_list size: 152close_list size: 4865	path_size: 160	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [67, 99]-[1, 1]	open_list size: 152close_list size: 4936	path_size: 164	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [70, 98]-[1, 1]	open_list size: 154close_list size: 5532	path_size: 166	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [73, 98]-[1, 1]	open_list size: 153close_list size: 5669	path_size: 169	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [77, 99]-[1, 1]	open_list size: 151close_list size: 5840	path_size: 174	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [81, 99]-[1, 1]	open_list size: 131close_list size: 6051	path_size: 178	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [84, 99]-[1, 1]	open_list size: 141close_list size: 6099	path_size: 181	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [87, 99]-[1, 1]	open_list size: 125close_list size: 6214	path_size: 184	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [90, 99]-[1, 1]	open_list size: 121close_list size: 6203	path_size: 187	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [93, 98]-[1, 1]	open_list size: 114close_list size: 6288	path_size: 189	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [96, 99]-[1, 1]	open_list size: 120close_list size: 6379	path_size: 193	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [0, 99]-[1, 1]	open_list size: 101close_list size: 991	path_size: 99	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [3, 99]-[1, 1]	open_list size: 100close_list size: 992	path_size: 98	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [6, 99]-[1, 1]	open_list size: 103close_list size: 1219	path_size: 98	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [9, 99]-[1, 1]	open_list size: 104close_list size: 1309	path_size: 99	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [12, 98]-[1, 1]	open_list size: 107close_list size: 1329	path_size: 97	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [15, 98]-[1, 1]	open_list size: 116close_list size: 1510	path_size: 97	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [18, 99]-[1, 1]	open_list size: 123close_list size: 1539	path_size: 98	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [21, 99]-[1, 1]	open_list size: 134close_list size: 1513	path_size: 98	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [24, 99]-[1, 1]	open_list size: 135close_list size: 1712	path_size: 98	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [27, 98]-[1, 1]	open_list size: 158close_list size: 1645	path_size: 97	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [30, 99]-[1, 1]	open_list size: 161close_list size: 1691	path_size: 99	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [33, 99]-[1, 1]	open_list size: 175close_list size: 1741	path_size: 98	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [36, 99]-[1, 1]	open_list size: 170close_list size: 1724	path_size: 98	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [39, 99]-[1, 1]	open_list size: 172close_list size: 1725	path_size: 100	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [42, 98]-[1, 1]	open_list size: 177close_list size: 1814	path_size: 97	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [45, 99]-[1, 1]	open_list size: 183close_list size: 1877	path_size: 98	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [48, 99]-[1, 1]	open_list size: 199close_list size: 1791	path_size: 98	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [51, 99]-[1, 1]	open_list size: 208close_list size: 1802	path_size: 98	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [54, 99]-[1, 1]	open_list size: 214close_list size: 2019	path_size: 99	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [57, 98]-[1, 1]	open_list size: 197close_list size: 1810	path_size: 97	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [60, 99]-[1, 1]	open_list size: 199close_list size: 1855	path_size: 98	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [64, 98]-[1, 1]	open_list size: 214close_list size: 1715	path_size: 97	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [67, 99]-[1, 1]	open_list size: 219close_list size: 1705	path_size: 98	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [70, 98]-[1, 1]	open_list size: 204close_list size: 1766	path_size: 98	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [73, 98]-[1, 1]	open_list size: 209close_list size: 1758	path_size: 98	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [77, 99]-[1, 1]	open_list size: 223close_list size: 1959	path_size: 101	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [81, 99]-[1, 1]	open_list size: 228close_list size: 1802	path_size: 101	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [84, 99]-[1, 1]	open_list size: 234close_list size: 1737	path_size: 102	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [87, 99]-[1, 1]	open_list size: 244close_list size: 2110	path_size: 105	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [90, 99]-[1, 1]	open_list size: 261close_list size: 2156	path_size: 107	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [93, 98]-[1, 1]	open_list size: 275close_list size: 2136	path_size: 107	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [96, 99]-[1, 1]	open_list size: 251close_list size: 2060	path_size: 108	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [0, 99]-[1, 1]	open_list size: 131close_list size: 788	path_size: 79	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [3, 99]-[1, 1]	open_list size: 131close_list size: 788	path_size: 79	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [6, 99]-[1, 1]	open_list size: 137close_list size: 941	path_size: 77	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [9, 99]-[1, 1]	open_list size: 143close_list size: 1052	path_size: 79	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [12, 98]-[1, 1]	open_list size: 147close_list size: 1066	path_size: 77	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [15, 98]-[1, 1]	open_list size: 153close_list size: 1231	path_size: 77	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [18, 99]-[1, 1]	open_list size: 172close_list size: 1229	path_size: 75	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [21, 99]-[1, 1]	open_list size: 216close_list size: 1136	path_size: 76	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [24, 99]-[1, 1]	open_list size: 267close_list size: 1247	path_size: 79	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [27, 98]-[1, 1]	open_list size: 282close_list size: 1165	path_size: 78	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [30, 99]-[1, 1]	open_list size: 286close_list size: 1194	path_size: 80	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [33, 99]-[1, 1]	open_list size: 292close_list size: 1080	path_size: 76	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [36, 99]-[1, 1]	open_list size: 292close_list size: 1109	path_size: 75	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [39, 99]-[1, 1]	open_list size: 294close_list size: 1097	path_size: 77	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [42, 98]-[1, 1]	open_list size: 271close_list size: 1327	path_size: 75	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [45, 99]-[1, 1]	open_list size: 255close_list size: 1297	path_size: 73	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [48, 99]-[1, 1]	open_list size: 256close_list size: 1224	path_size: 74	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [51, 99]-[1, 1]	open_list size: 263close_list size: 1151	path_size: 74	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [54, 99]-[1, 1]	open_list size: 290close_list size: 1413	path_size: 75	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [57, 98]-[1, 1]	open_list size: 291close_list size: 1139	path_size: 71	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [60, 99]-[1, 1]	open_list size: 305close_list size: 1125	path_size: 71	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [64, 98]-[1, 1]	open_list size: 284close_list size: 1011	path_size: 71	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [67, 99]-[1, 1]	open_list size: 284close_list size: 1014	path_size: 73	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [70, 98]-[1, 1]	open_list size: 315close_list size: 1424	path_size: 79	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [73, 98]-[1, 1]	open_list size: 302close_list size: 1407	path_size: 79	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [77, 99]-[1, 1]	open_list size: 307close_list size: 1516	path_size: 79	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [81, 99]-[1, 1]	open_list size: 309close_list size: 1485	path_size: 83	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [84, 99]-[1, 1]	open_list size: 329close_list size: 1431	path_size: 85	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [87, 99]-[1, 1]	open_list size: 374close_list size: 1776	path_size: 87	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [90, 99]-[1, 1]	open_list size: 359close_list size: 1748	path_size: 90	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [93, 98]-[1, 1]	open_list size: 377close_list size: 1648	path_size: 90	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [96, 99]-[1, 1]	open_list size: 392close_list size: 1591	path_size: 90	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [0, 99]-[1, 1]	open_list size: 203close_list size: 697	path_size: 59	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [3, 99]-[1, 1]	open_list size: 203close_list size: 697	path_size: 58	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [6, 99]-[1, 1]	open_list size: 214close_list size: 843	path_size: 56	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [9, 99]-[1, 1]	open_list size: 232close_list size: 889	path_size: 57	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [12, 98]-[1, 1]	open_list size: 251close_list size: 879	path_size: 55	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [15, 98]-[1, 1]	open_list size: 304close_list size: 985	path_size: 55	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [18, 99]-[1, 1]	open_list size: 385close_list size: 939	path_size: 52	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [21, 99]-[1, 1]	open_list size: 364close_list size: 841	path_size: 54	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [24, 99]-[1, 1]	open_list size: 449close_list size: 1017	path_size: 54	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [27, 98]-[1, 1]	open_list size: 477close_list size: 908	path_size: 53	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [30, 99]-[1, 1]	open_list size: 484close_list size: 910	path_size: 55	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [33, 99]-[1, 1]	open_list size: 475close_list size: 721	path_size: 53	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [36, 99]-[1, 1]	open_list size: 460close_list size: 766	path_size: 51	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [39, 99]-[1, 1]	open_list size: 454close_list size: 749	path_size: 53	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [42, 98]-[1, 1]	open_list size: 455close_list size: 922	path_size: 52	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [45, 99]-[1, 1]	open_list size: 451close_list size: 826	path_size: 49	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [48, 99]-[1, 1]	open_list size: 436close_list size: 866	path_size: 51	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [51, 99]-[1, 1]	open_list size: 422close_list size: 827	path_size: 51	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [54, 99]-[1, 1]	open_list size: 482close_list size: 1091	path_size: 52	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [57, 98]-[1, 1]	open_list size: 467close_list size: 839	path_size: 50	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [60, 99]-[1, 1]	open_list size: 425close_list size: 858	path_size: 49	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [64, 98]-[1, 1]	open_list size: 411close_list size: 808	path_size: 52	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [67, 99]-[1, 1]	open_list size: 412close_list size: 821	path_size: 55	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [70, 98]-[1, 1]	open_list size: 475close_list size: 1239	path_size: 64	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [73, 98]-[1, 1]	open_list size: 492close_list size: 1193	path_size: 64	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [77, 99]-[1, 1]	open_list size: 479close_list size: 1346	path_size: 62	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [81, 99]-[1, 1]	open_list size: 483close_list size: 1288	path_size: 67	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [84, 99]-[1, 1]	open_list size: 482close_list size: 1260	path_size: 70	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [87, 99]-[1, 1]	open_list size: 561close_list size: 1573	path_size: 72	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [90, 99]-[1, 1]	open_list size: 568close_list size: 1698	path_size: 80	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [93, 98]-[1, 1]	open_list size: 594close_list size: 1568	path_size: 81	
../map_txt/Random_100x100_.3.txt	strat_point-target_point: [96, 99]-[1, 1]	open_list size: 573close_list size: 1492	path_size: 80	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [0, 99]-[1, 1]	open_list size: 43close_list size: 1450	path_size: 137	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [3, 99]-[1, 1]	open_list size: 43close_list size: 1450	path_size: 134	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [6, 99]-[1, 1]	open_list size: 43close_list size: 1450	path_size: 131	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [9, 99]-[1, 1]	open_list size: 43close_list size: 1450	path_size: 128	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [12, 98]-[1, 1]	open_list size: 43close_list size: 1544	path_size: 130	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [15, 99]-[1, 1]	open_list size: 43close_list size: 1544	path_size: 132	
strat_point-target_point: [18, 99]-[1, 1] open_list size: 0close_list size: 6 path_size: 0

../map_txt/Random_100x100_.4.txt	strat_point-target_point: [21, 99]-[1, 1]	open_list size: 77close_list size: 2406	path_size: 150	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [24, 99]-[1, 1]	open_list size: 77close_list size: 2406	path_size: 147	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [27, 98]-[1, 1]	open_list size: 77close_list size: 2406	path_size: 143	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [30, 99]-[1, 1]	open_list size: 77close_list size: 2406	path_size: 145	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [33, 99]-[1, 1]	open_list size: 77close_list size: 2406	path_size: 148	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [36, 98]-[1, 1]	open_list size: 76close_list size: 2640	path_size: 142	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [39, 98]-[1, 1]	open_list size: 84close_list size: 2801	path_size: 145	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [42, 97]-[1, 1]	open_list size: 103close_list size: 2992	path_size: 147	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [45, 99]-[1, 1]	open_list size: 98close_list size: 3202	path_size: 152	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [48, 99]-[1, 1]	open_list size: 95close_list size: 3436	path_size: 155	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [51, 99]-[1, 1]	open_list size: 124close_list size: 3620	path_size: 158	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [54, 98]-[1, 1]	open_list size: 111close_list size: 3764	path_size: 160	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [57, 99]-[1, 1]	open_list size: 114close_list size: 3829	path_size: 162	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [60, 98]-[1, 1]	open_list size: 115close_list size: 4179	path_size: 174	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [64, 98]-[1, 1]	open_list size: 115close_list size: 4179	path_size: 168	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [67, 99]-[1, 1]	open_list size: 109close_list size: 4248	path_size: 170	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [70, 98]-[1, 1]	open_list size: 116close_list size: 4364	path_size: 172	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [73, 98]-[1, 1]	open_list size: 116close_list size: 4711	path_size: 177	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [77, 99]-[1, 1]	open_list size: 112close_list size: 4791	path_size: 182	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [81, 99]-[1, 1]	open_list size: 104close_list size: 4852	path_size: 186	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [84, 99]-[1, 1]	open_list size: 104close_list size: 4964	path_size: 191	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [87, 97]-[1, 1]	open_list size: 113close_list size: 5138	path_size: 194	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [90, 97]-[1, 1]	open_list size: 95close_list size: 5320	path_size: 199	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [93, 98]-[1, 1]	open_list size: 102close_list size: 5439	path_size: 203	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [96, 99]-[1, 1]	open_list size: 87close_list size: 5656	path_size: 209	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [0, 99]-[1, 1]	open_list size: 78close_list size: 1057	path_size: 99	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [3, 99]-[1, 1]	open_list size: 74close_list size: 1164	path_size: 100	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [6, 99]-[1, 1]	open_list size: 73close_list size: 1168	path_size: 98	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [9, 99]-[1, 1]	open_list size: 74close_list size: 1181	path_size: 98	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [12, 98]-[1, 1]	open_list size: 82close_list size: 1328	path_size: 97	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [15, 99]-[1, 1]	open_list size: 83close_list size: 1324	path_size: 98	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [18, 99]-[1, 1]	open_list size: 88close_list size: 1482	path_size: 98	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [21, 99]-[1, 1]	open_list size: 104close_list size: 1448	path_size: 98	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [24, 99]-[1, 1]	open_list size: 105close_list size: 1464	path_size: 98	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [27, 98]-[1, 1]	open_list size: 111close_list size: 1579	path_size: 97	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [30, 99]-[1, 1]	open_list size: 134close_list size: 1563	path_size: 98	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [33, 99]-[1, 1]	open_list size: 137close_list size: 1648	path_size: 99	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [36, 98]-[1, 1]	open_list size: 180close_list size: 1698	path_size: 98	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [39, 98]-[1, 1]	open_list size: 177close_list size: 1744	path_size: 98	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [42, 97]-[1, 1]	open_list size: 181close_list size: 1742	path_size: 97	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [45, 99]-[1, 1]	open_list size: 180close_list size: 1778	path_size: 99	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [48, 99]-[1, 1]	open_list size: 181close_list size: 1741	path_size: 99	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [51, 99]-[1, 1]	open_list size: 184close_list size: 1673	path_size: 99	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [54, 98]-[1, 1]	open_list size: 196close_list size: 1815	path_size: 99	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [57, 99]-[1, 1]	open_list size: 196close_list size: 1855	path_size: 100	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [60, 98]-[1, 1]	open_list size: 204close_list size: 1645	path_size: 103	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [64, 98]-[1, 1]	open_list size: 204close_list size: 1646	path_size: 100	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [67, 99]-[1, 1]	open_list size: 207close_list size: 1688	path_size: 101	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [70, 98]-[1, 1]	open_list size: 220close_list size: 1743	path_size: 102	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [73, 98]-[1, 1]	open_list size: 216close_list size: 1825	path_size: 103	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [77, 99]-[1, 1]	open_list size: 194close_list size: 1796	path_size: 104	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [81, 99]-[1, 1]	open_list size: 193close_list size: 1893	path_size: 106	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [84, 99]-[1, 1]	open_list size: 198close_list size: 1937	path_size: 107	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [87, 97]-[1, 1]	open_list size: 210close_list size: 2187	path_size: 108	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [90, 97]-[1, 1]	open_list size: 208close_list size: 2039	path_size: 110	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [93, 98]-[1, 1]	open_list size: 209close_list size: 2184	path_size: 113	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [96, 99]-[1, 1]	open_list size: 176close_list size: 2279	path_size: 113	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [0, 99]-[1, 1]	open_list size: 122close_list size: 928	path_size: 80	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [3, 99]-[1, 1]	open_list size: 121close_list size: 1019	path_size: 78	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [6, 99]-[1, 1]	open_list size: 125close_list size: 1021	path_size: 76	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [9, 99]-[1, 1]	open_list size: 113close_list size: 1037	path_size: 79	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [12, 98]-[1, 1]	open_list size: 114close_list size: 1125	path_size: 77	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [15, 99]-[1, 1]	open_list size: 117close_list size: 1114	path_size: 78	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [18, 99]-[1, 1]	open_list size: 141close_list size: 1242	path_size: 79	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [21, 99]-[1, 1]	open_list size: 159close_list size: 1175	path_size: 79	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [24, 99]-[1, 1]	open_list size: 159close_list size: 1196	path_size: 82	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [27, 98]-[1, 1]	open_list size: 162close_list size: 1327	path_size: 79	
../map_txt/Random_100x100_.4.txt	strat_point-target_point: [30, 99]-[1, 1]	open_list size: 195close_list size: 1316	path_size: 81	
